4468	 0.313681	-0.935979	 0.160405	-0.790234	 0.947487	 0.319314	 0.009093	-0.114696	-0.059826	 0.149306	 0.987001	-0.105046	 0.000000	 0.000000	 0.000000	 1.000000
4469	 0.308162	-0.938481	 0.156443	-0.801532	 0.949347	 0.313695	 0.010484	-0.116731	-0.059010	 0.145465	 0.987623	-0.104466	 0.000000	 0.000000	 0.000000	 1.000000
4470	 0.304379	-0.941656	 0.144318	-0.811154	 0.950669	 0.309555	 0.013342	-0.118489	-0.057334	 0.133315	 0.989433	-0.105737	 0.000000	 0.000000	 0.000000	 1.000000
4471	 0.303622	-0.941333	 0.147969	-0.821916	 0.950803	 0.309110	 0.014096	-0.120230	-0.059103	 0.136587	 0.988883	-0.105911	 0.000000	 0.000000	 0.000000	 1.000000
4472	 0.297670	-0.943268	 0.147747	-0.832416	 0.952732	 0.303102	 0.014235	-0.121637	-0.058306	 0.136704	 0.988914	-0.107220	 0.000000	 0.000000	 0.000000	 1.000000
4473	 0.286554	-0.948054	 0.138840	-0.842678	 0.956284	 0.291602	 0.016021	-0.122507	-0.055771	 0.128359	 0.990176	-0.109591	 0.000000	 0.000000	 0.000000	 1.000000
4474	 0.277928	-0.952046	 0.128711	-0.851465	 0.958762	 0.282994	 0.021386	-0.122531	-0.056882	 0.117639	 0.991442	-0.112039	 0.000000	 0.000000	 0.000000	 1.000000
4475	 0.262419	-0.957695	 0.119015	-0.860997	 0.962973	 0.267634	 0.028618	-0.122802	-0.059357	 0.107279	 0.992470	-0.115051	 0.000000	 0.000000	 0.000000	 1.000000
4476	 0.249045	-0.962321	 0.110138	-0.869510	 0.966179	 0.254598	 0.037949	-0.122899	-0.064657	 0.097144	 0.993180	-0.118590	 0.000000	 0.000000	 0.000000	 1.000000
4477	 0.238386	-0.965949	 0.101656	-0.876527	 0.968543	 0.244074	 0.045970	-0.123006	-0.069314	 0.087681	 0.993744	-0.122329	 0.000000	 0.000000	 0.000000	 1.000000
4478	 0.225498	-0.970114	 0.090862	-0.885310	 0.971566	 0.230781	 0.050562	-0.123161	-0.070117	 0.077059	 0.994566	-0.128052	 0.000000	 0.000000	 0.000000	 1.000000
4479	 0.217948	-0.972940	 0.078225	-0.891590	 0.973712	 0.222168	 0.047750	-0.123386	-0.063935	 0.065944	 0.995780	-0.133348	 0.000000	 0.000000	 0.000000	 1.000000
4480	 0.210022	-0.975388	 0.068886	-0.897320	 0.975395	 0.213849	 0.051235	-0.123418	-0.064804	 0.056613	 0.996296	-0.140321	 0.000000	 0.000000	 0.000000	 1.000000
4481	 0.205242	-0.976803	 0.063017	-0.901108	 0.975894	 0.209151	 0.060330	-0.123188	-0.072209	 0.049298	 0.996174	-0.146544	 0.000000	 0.000000	 0.000000	 1.000000
4482	 0.202482	-0.977505	 0.061047	-0.904059	 0.975951	 0.206599	 0.067744	-0.122828	-0.078930	 0.046043	 0.995819	-0.153684	 0.000000	 0.000000	 0.000000	 1.000000
4483	 0.205270	-0.976943	 0.060721	-0.905563	 0.974706	 0.209713	 0.075658	-0.122107	-0.086744	 0.043835	 0.995267	-0.161475	 0.000000	 0.000000	 0.000000	 1.000000
4484	 0.208549	-0.975810	 0.067383	-0.906135	 0.973349	 0.213851	 0.081347	-0.121022	-0.093885	 0.048802	 0.994388	-0.167850	 0.000000	 0.000000	 0.000000	 1.000000
4485	 0.213284	-0.974358	 0.073294	-0.905218	 0.972306	 0.219061	 0.079955	-0.119794	-0.094056	 0.054390	 0.994083	-0.175423	 0.000000	 0.000000	 0.000000	 1.000000
4486	 0.215472	-0.974340	 0.066854	-0.902796	 0.971515	 0.220859	 0.084502	-0.118976	-0.097194	 0.046919	 0.994160	-0.183677	 0.000000	 0.000000	 0.000000	 1.000000
4487	 0.217843	-0.974090	 0.062684	-0.899178	 0.970825	 0.222925	 0.086982	-0.118258	-0.098797	 0.042083	 0.994218	-0.191146	 0.000000	 0.000000	 0.000000	 1.000000
4488	 0.222195	-0.973099	 0.062792	-0.894707	 0.970293	 0.227066	 0.082074	-0.117988	-0.094219	 0.042866	 0.994629	-0.196616	 0.000000	 0.000000	 0.000000	 1.000000
4489	 0.229784	-0.971016	 0.067524	-0.888502	 0.968355	 0.235098	 0.082359	-0.117638	-0.095942	 0.046637	 0.994295	-0.202742	 0.000000	 0.000000	 0.000000	 1.000000
4490	 0.245443	-0.966212	 0.080105	-0.880789	 0.964074	 0.251976	 0.082699	-0.117380	-0.100184	 0.057103	 0.993332	-0.208141	 0.000000	 0.000000	 0.000000	 1.000000
4491	 0.267588	-0.960955	 0.071998	-0.872115	 0.958057	 0.273356	 0.084738	-0.118272	-0.101206	 0.046471	 0.993781	-0.214893	 0.000000	 0.000000	 0.000000	 1.000000
4492	 0.293616	-0.952592	 0.081054	-0.864150	 0.950153	 0.300162	 0.083047	-0.118759	-0.103533	 0.052793	 0.993226	-0.218906	 0.000000	 0.000000	 0.000000	 1.000000
4493	 0.326754	-0.941340	 0.085500	-0.854194	 0.939687	 0.333280	 0.075546	-0.119863	-0.099705	 0.055817	 0.993453	-0.223177	 0.000000	 0.000000	 0.000000	 1.000000
4494	 0.356863	-0.929379	 0.095354	-0.843316	 0.928762	 0.363941	 0.068935	-0.121724	-0.098864	 0.064115	 0.993037	-0.226798	 0.000000	 0.000000	 0.000000	 1.000000
4495	 0.386756	-0.916731	 0.101003	-0.833477	 0.916252	 0.394396	 0.068921	-0.122455	-0.103110	 0.066037	 0.992479	-0.230023	 0.000000	 0.000000	 0.000000	 1.000000
4496	 0.416325	-0.903347	 0.103952	-0.821502	 0.903123	 0.424071	 0.066013	-0.123051	-0.103808	 0.066542	 0.992373	-0.233112	 0.000000	 0.000000	 0.000000	 1.000000
4497	 0.441631	-0.892048	 0.096813	-0.808668	 0.891618	 0.448376	 0.061724	-0.123570	-0.098563	 0.059199	 0.993372	-0.236587	 0.000000	 0.000000	 0.000000	 1.000000
4498	 0.466759	-0.879240	 0.096052	-0.794641	 0.878658	 0.473376	 0.060972	-0.123816	-0.099171	 0.056070	 0.993492	-0.239061	 0.000000	 0.000000	 0.000000	 1.000000
4499	 0.490509	-0.866607	 0.092399	-0.782164	 0.865746	 0.496705	 0.060160	-0.123607	-0.098123	 0.050613	 0.993888	-0.240841	 0.000000	 0.000000	 0.000000	 1.000000
4500	 0.514745	-0.852839	 0.088547	-0.766091	 0.852109	 0.520309	 0.055208	-0.123476	-0.093248	 0.047157	 0.994527	-0.242212	 0.000000	 0.000000	 0.000000	 1.000000
4501	 0.541082	-0.836100	 0.091066	-0.749149	 0.835445	 0.546806	 0.053900	-0.122943	-0.094953	 0.047034	 0.994372	-0.243145	 0.000000	 0.000000	 0.000000	 1.000000
4502	 0.565151	-0.820030	 0.090955	-0.733893	 0.818981	 0.570951	 0.056266	-0.122380	-0.098161	 0.042804	 0.994250	-0.244303	 0.000000	 0.000000	 0.000000	 1.000000
4503	 0.594274	-0.799323	 0.089600	-0.715473	 0.798138	 0.599859	 0.055122	-0.121999	-0.097897	 0.038862	 0.994438	-0.244754	 0.000000	 0.000000	 0.000000	 1.000000
4504	 0.623525	-0.776994	 0.087137	-0.696263	 0.775729	 0.628754	 0.053073	-0.122014	-0.096112	 0.034602	 0.994768	-0.245144	 0.000000	 0.000000	 0.000000	 1.000000
4505	 0.650656	-0.753689	 0.093185	-0.676660	 0.752347	 0.656479	 0.054085	-0.122681	-0.102022	 0.035010	 0.994165	-0.245656	 0.000000	 0.000000	 0.000000	 1.000000
4506	 0.674063	-0.732411	 0.096378	-0.659655	 0.730658	 0.680284	 0.057276	-0.123505	-0.107595	 0.031899	 0.993681	-0.246230	 0.000000	 0.000000	 0.000000	 1.000000
4507	 0.701219	-0.706105	 0.098855	-0.639917	 0.704665	 0.707512	 0.053037	-0.124880	-0.107469	 0.032551	 0.993674	-0.246529	 0.000000	 0.000000	 0.000000	 1.000000
4508	 0.729019	-0.676718	 0.103136	-0.619784	 0.676005	 0.735464	 0.045359	-0.126221	-0.106623	 0.036730	 0.993620	-0.246743	 0.000000	 0.000000	 0.000000	 1.000000
4509	 0.749797	-0.653771	 0.102148	-0.603815	 0.653461	 0.755903	 0.039428	-0.127497	-0.103064	 0.037259	 0.993976	-0.247030	 0.000000	 0.000000	 0.000000	 1.000000
4510	 0.773750	-0.624868	 0.104344	-0.585155	 0.626097	 0.779385	 0.022838	-0.129568	-0.095666	 0.047728	 0.994270	-0.246411	 0.000000	 0.000000	 0.000000	 1.000000
4511	 0.795110	-0.596629	 0.108913	-0.567536	 0.599193	 0.800528	 0.009322	-0.131396	-0.092817	 0.057914	 0.994001	-0.246164	 0.000000	 0.000000	 0.000000	 1.000000
4512	 0.812662	-0.571062	 0.116151	-0.550225	 0.574983	 0.818144	-0.001941	-0.132914	-0.093984	 0.068425	 0.993225	-0.245644	 0.000000	 0.000000	 0.000000	 1.000000
4513	 0.825864	-0.551339	 0.118287	-0.536318	 0.555747	 0.831307	-0.006782	-0.133791	-0.094654	 0.071399	 0.992952	-0.245104	 0.000000	 0.000000	 0.000000	 1.000000
4514	 0.840163	-0.530015	 0.114994	-0.521270	 0.534435	 0.845127	-0.010773	-0.134327	-0.091533	 0.070565	 0.993304	-0.243838	 0.000000	 0.000000	 0.000000	 1.000000
4515	 0.854027	-0.509997	 0.102714	-0.507154	 0.513578	 0.857951	-0.011783	-0.133946	-0.082172	 0.062868	 0.994638	-0.242601	 0.000000	 0.000000	 0.000000	 1.000000
4516	 0.865199	-0.491862	 0.097511	-0.494769	 0.494997	 0.868815	-0.011088	-0.133025	-0.079322	 0.057911	 0.995170	-0.241264	 0.000000	 0.000000	 0.000000	 1.000000
4517	 0.877968	-0.469459	 0.093714	-0.480535	 0.472421	 0.881276	-0.012685	-0.131630	-0.076687	 0.055457	 0.995516	-0.239493	 0.000000	 0.000000	 0.000000	 1.000000
4518	 0.890560	-0.444553	 0.096307	-0.466071	 0.447889	 0.893930	-0.016662	-0.130087	-0.078735	 0.058017	 0.995210	-0.237421	 0.000000	 0.000000	 0.000000	 1.000000
4519	 0.902739	-0.417408	 0.104061	-0.451025	 0.421369	 0.906672	-0.019757	-0.128758	-0.086147	 0.061724	 0.994373	-0.235791	 0.000000	 0.000000	 0.000000	 1.000000
4520	 0.913631	-0.392154	 0.107172	-0.438420	 0.396913	 0.917436	-0.027702	-0.127451	-0.087502	 0.067885	 0.993854	-0.234034	 0.000000	 0.000000	 0.000000	 1.000000
4521	 0.926988	-0.360010	 0.105246	-0.423645	 0.365148	 0.930292	-0.034930	-0.125665	-0.085371	 0.070844	 0.993833	-0.231898	 0.000000	 0.000000	 0.000000	 1.000000
4522	 0.938933	-0.327437	 0.105732	-0.409214	 0.332584	 0.942392	-0.035861	-0.123788	-0.087931	 0.068866	 0.993749	-0.229689	 0.000000	 0.000000	 0.000000	 1.000000
4523	 0.950051	-0.293848	 0.105097	-0.394775	 0.299349	 0.953237	-0.041582	-0.121956	-0.087991	 0.070993	 0.993594	-0.227085	 0.000000	 0.000000	 0.000000	 1.000000
4524	 0.958844	-0.266128	 0.098900	-0.382093	 0.271618	 0.961230	-0.047537	-0.120829	-0.082439	 0.072468	 0.993964	-0.224443	 0.000000	 0.000000	 0.000000	 1.000000
4525	 0.966830	-0.237267	 0.094509	-0.367197	 0.242730	 0.968707	-0.051849	-0.119583	-0.079270	 0.073092	 0.994177	-0.221267	 0.000000	 0.000000	 0.000000	 1.000000
4526	 0.973384	-0.208598	 0.094866	-0.352070	 0.213737	 0.975702	-0.048194	-0.118906	-0.082524	 0.067206	 0.994326	-0.218563	 0.000000	 0.000000	 0.000000	 1.000000
4527	 0.978833	-0.182801	 0.091976	-0.338934	 0.187436	 0.981244	-0.045034	-0.118312	-0.082032	 0.061336	 0.994745	-0.215835	 0.000000	 0.000000	 0.000000	 1.000000
4528	 0.984740	-0.152073	 0.084576	-0.323717	 0.155704	 0.987053	-0.038541	-0.117788	-0.077629	 0.051134	 0.995673	-0.212555	 0.000000	 0.000000	 0.000000	 1.000000
4529	 0.989348	-0.121112	 0.080720	-0.308010	 0.124063	 0.991729	-0.032926	-0.117681	-0.076070	 0.042598	 0.996194	-0.209556	 0.000000	 0.000000	 0.000000	 1.000000
4530	 0.992909	-0.087336	 0.080634	-0.291610	 0.090312	 0.995324	-0.034240	-0.118026	-0.077267	 0.041285	 0.996157	-0.207131	 0.000000	 0.000000	 0.000000	 1.000000
4531	 0.994752	-0.061470	 0.081791	-0.277361	 0.064534	 0.997283	-0.035461	-0.118595	-0.079385	 0.040557	 0.996020	-0.205694	 0.000000	 0.000000	 0.000000	 1.000000
4532	 0.996148	-0.036588	 0.079712	-0.260917	 0.040125	 0.998254	-0.043245	-0.119550	-0.077982	 0.046280	 0.995883	-0.204189	 0.000000	 0.000000	 0.000000	 1.000000
4533	 0.997173	-0.013452	 0.073977	-0.243907	 0.017495	 0.998368	-0.054226	-0.121267	-0.073115	 0.055371	 0.995790	-0.203094	 0.000000	 0.000000	 0.000000	 1.000000
4534	 0.997640	 0.003611	 0.068629	-0.229635	 0.000451	 0.998250	-0.058968	-0.122750	-0.068707	 0.058864	 0.995904	-0.202560	 0.000000	 0.000000	 0.000000	 1.000000
4535	 0.997508	 0.023481	 0.066623	-0.212397	-0.019297	 0.997843	-0.062566	-0.124920	-0.067931	 0.061127	 0.995821	-0.201829	 0.000000	 0.000000	 0.000000	 1.000000
4536	 0.996905	 0.044329	 0.065048	-0.194937	-0.039909	 0.996910	-0.067457	-0.127465	-0.067816	 0.064655	 0.995607	-0.201079	 0.000000	 0.000000	 0.000000	 1.000000
4537	 0.995932	 0.065309	 0.062231	-0.177183	-0.060488	 0.995248	-0.076076	-0.130104	-0.066879	 0.072005	 0.995167	-0.200520	 0.000000	 0.000000	 0.000000	 1.000000
4538	 0.994140	 0.085450	 0.066395	-0.161170	-0.079680	 0.993190	-0.084755	-0.132310	-0.073156	 0.078970	 0.994197	-0.200292	 0.000000	 0.000000	 0.000000	 1.000000
4539	 0.990429	 0.114708	 0.076968	-0.141448	-0.107205	 0.989667	-0.094954	-0.134458	-0.087028	 0.085795	 0.992513	-0.200439	 0.000000	 0.000000	 0.000000	 1.000000
4540	 0.985958	 0.146447	 0.080509	-0.121375	-0.137852	 0.985047	-0.103064	-0.135984	-0.094356	 0.090518	 0.991424	-0.201057	 0.000000	 0.000000	 0.000000	 1.000000
4541	 0.980585	 0.177939	 0.082705	-0.100280	-0.168145	 0.979265	-0.112694	-0.137046	-0.100994	 0.096599	 0.990195	-0.201817	 0.000000	 0.000000	 0.000000	 1.000000
4542	 0.975367	 0.204490	 0.083066	-0.078704	-0.194543	 0.974274	-0.113445	-0.136939	-0.104073	 0.094489	 0.990080	-0.203508	 0.000000	 0.000000	 0.000000	 1.000000
4543	 0.971672	 0.224438	 0.074448	-0.059917	-0.215379	 0.969998	-0.112418	-0.136584	-0.097389	 0.093198	 0.990882	-0.205003	 0.000000	 0.000000	 0.000000	 1.000000
4544	 0.967228	 0.246174	 0.062710	-0.037758	-0.238691	 0.965198	-0.106475	-0.135814	-0.086680	 0.088016	 0.992349	-0.207648	 0.000000	 0.000000	 0.000000	 1.000000
4545	 0.962394	 0.266008	 0.055742	-0.018533	-0.259406	 0.960253	-0.102644	-0.134987	-0.080769	 0.084322	 0.993168	-0.210435	 0.000000	 0.000000	 0.000000	 1.000000
4546	 0.956089	 0.288976	 0.049612	 0.003914	-0.282931	 0.953721	-0.101356	-0.134316	-0.076541	 0.082866	 0.993626	-0.214351	 0.000000	 0.000000	 0.000000	 1.000000
4547	 0.950206	 0.309052	 0.040927	 0.026210	-0.303734	 0.947388	-0.100516	-0.133620	-0.069771	 0.083078	 0.994107	-0.218875	 0.000000	 0.000000	 0.000000	 1.000000
4548	 0.943231	 0.330579	 0.033436	 0.048524	-0.326005	 0.940264	-0.097572	-0.132887	-0.063624	 0.081131	 0.994680	-0.223825	 0.000000	 0.000000	 0.000000	 1.000000
4549	 0.936580	 0.349153	 0.031647	 0.067555	-0.345099	 0.934127	-0.090586	-0.132169	-0.061118	 0.073917	 0.995398	-0.228151	 0.000000	 0.000000	 0.000000	 1.000000
4550	 0.928363	 0.370862	 0.026462	 0.089669	-0.367818	 0.926537	-0.078278	-0.131638	-0.053473	 0.062934	 0.996591	-0.233227	 0.000000	 0.000000	 0.000000	 1.000000
4551	 0.921331	 0.388487	 0.018111	 0.111548	-0.386515	 0.919906	-0.065310	-0.130997	-0.041957	 0.053169	 0.997710	-0.237912	 0.000000	 0.000000	 0.000000	 1.000000
4552	 0.915550	 0.402014	 0.016101	 0.130420	-0.400446	 0.914472	-0.057160	-0.130476	-0.037625	 0.045881	 0.998243	-0.241478	 0.000000	 0.000000	 0.000000	 1.000000
4553	 0.909771	 0.415063	 0.012237	 0.152527	-0.413873	 0.908858	-0.050660	-0.129886	-0.032070	 0.041020	 0.998648	-0.245124	 0.000000	 0.000000	 0.000000	 1.000000
4554	 0.903779	 0.428119	 0.002965	 0.174286	-0.427438	 0.902850	-0.045121	-0.129186	-0.021914	 0.039508	 0.998984	-0.248311	 0.000000	 0.000000	 0.000000	 1.000000
4555	 0.895364	 0.445414	-0.006695	 0.195835	-0.445153	 0.894399	-0.041984	-0.128510	-0.012631	 0.040569	 0.999103	-0.250738	 0.000000	 0.000000	 0.000000	 1.000000
4556	 0.888024	 0.459876	-0.007015	 0.213946	-0.459543	 0.886853	-0.046669	-0.127986	-0.015156	 0.044665	 0.998893	-0.252570	 0.000000	 0.000000	 0.000000	 1.000000
4557	 0.878850	 0.477232	-0.001311	 0.234891	-0.476364	 0.877271	-0.057708	-0.127248	-0.026299	 0.051340	 0.998342	-0.254200	 0.000000	 0.000000	 0.000000	 1.000000
4558	 0.869731	 0.493648	 0.004020	 0.255276	-0.492264	 0.867990	-0.064187	-0.126036	-0.035081	 0.053846	 0.997940	-0.254858	 0.000000	 0.000000	 0.000000	 1.000000
4559	 0.860654	 0.509329	 0.001024	 0.275025	-0.508121	 0.858907	-0.062741	-0.124482	-0.032738	 0.053478	 0.998039	-0.254542	 0.000000	 0.000000	 0.000000	 1.000000
4560	 0.851419	 0.524604	-0.004700	 0.291894	-0.523794	 0.849745	-0.058421	-0.123083	-0.026554	 0.052204	 0.998290	-0.253570	 0.000000	 0.000000	 0.000000	 1.000000
4561	 0.841512	 0.540349	-0.005826	 0.311650	-0.539538	 0.839768	-0.059342	-0.121330	-0.027070	 0.053082	 0.998230	-0.251775	 0.000000	 0.000000	 0.000000	 1.000000
4562	 0.831861	 0.555105	-0.004973	 0.331553	-0.553975	 0.829718	-0.067131	-0.119635	-0.033032	 0.058602	 0.997742	-0.249695	 0.000000	 0.000000	 0.000000	 1.000000
4563	 0.822238	 0.569271	-0.004501	 0.353946	-0.567618	 0.819370	-0.079129	-0.117596	-0.041246	 0.067622	 0.996867	-0.246337	 0.000000	 0.000000	 0.000000	 1.000000
4564	 0.813731	 0.581332	-0.007938	 0.370194	-0.579833	 0.810679	-0.080043	-0.116273	-0.039983	 0.069742	 0.996772	-0.243794	 0.000000	 0.000000	 0.000000	 1.000000
4565	 0.804783	 0.593548	-0.014041	 0.386388	-0.592455	 0.801555	-0.079471	-0.115125	-0.035799	 0.072283	 0.996751	-0.240768	 0.000000	 0.000000	 0.000000	 1.000000
4566	 0.796137	 0.605024	-0.016947	 0.402626	-0.604056	 0.792735	-0.080574	-0.114435	-0.035197	 0.074393	 0.996618	-0.237482	 0.000000	 0.000000	 0.000000	 1.000000
4567	 0.784114	 0.620362	-0.022284	 0.421446	-0.619586	 0.780210	-0.084751	-0.114277	-0.035068	 0.080272	 0.996167	-0.233188	 0.000000	 0.000000	 0.000000	 1.000000
4568	 0.772019	 0.635164	-0.027186	 0.439891	-0.634563	 0.767594	-0.088999	-0.114604	-0.035536	 0.085972	 0.995676	-0.229156	 0.000000	 0.000000	 0.000000	 1.000000
4569	 0.758209	 0.651701	-0.024435	 0.457959	-0.650580	 0.753502	-0.093624	-0.115317	-0.042474	 0.086896	 0.995323	-0.224591	 0.000000	 0.000000	 0.000000	 1.000000
4570	 0.747246	 0.664364	-0.021053	 0.473074	-0.662850	 0.742665	-0.094114	-0.115991	-0.046758	 0.084295	 0.995354	-0.220598	 0.000000	 0.000000	 0.000000	 1.000000
4571	 0.735077	 0.677804	-0.021160	 0.490434	-0.676716	 0.731410	-0.082892	-0.116504	-0.040574	 0.075265	 0.996348	-0.215662	 0.000000	 0.000000	 0.000000	 1.000000
4572	 0.717427	 0.696236	-0.027653	 0.507487	-0.695884	 0.714250	-0.073234	-0.117645	-0.031100	 0.071799	 0.996944	-0.211252	 0.000000	 0.000000	 0.000000	 1.000000
4573	 0.701380	 0.712105	-0.034454	 0.522318	-0.712292	 0.698313	-0.069017	-0.118719	-0.024948	 0.072967	 0.997033	-0.207526	 0.000000	 0.000000	 0.000000	 1.000000
4574	 0.678394	 0.733711	-0.040893	 0.542298	-0.734152	 0.674750	-0.074082	-0.120530	-0.026617	 0.080300	 0.996427	-0.202557	 0.000000	 0.000000	 0.000000	 1.000000
4575	 0.661943	 0.748599	-0.040745	 0.557421	-0.748635	 0.657489	-0.083673	-0.122011	-0.035699	 0.085914	 0.995675	-0.198867	 0.000000	 0.000000	 0.000000	 1.000000
4576	 0.646109	 0.762510	-0.036825	 0.575335	-0.761406	 0.640443	-0.099168	-0.123760	-0.051878	 0.092138	 0.994406	-0.194303	 0.000000	 0.000000	 0.000000	 1.000000
4577	 0.637257	 0.769693	-0.041376	 0.590270	-0.768510	 0.630559	-0.107355	-0.125423	-0.056383	 0.100238	 0.993378	-0.191168	 0.000000	 0.000000	 0.000000	 1.000000
4578	 0.628365	 0.776314	-0.052249	 0.609457	-0.775887	 0.620466	-0.112939	-0.127648	-0.055097	 0.111536	 0.992247	-0.187046	 0.000000	 0.000000	 0.000000	 1.000000
4579	 0.622327	 0.780565	-0.060521	 0.623571	-0.781112	 0.614182	-0.111255	-0.129003	-0.049510	 0.116543	 0.991967	-0.184015	 0.000000	 0.000000	 0.000000	 1.000000
4580	 0.618000	 0.783063	-0.071565	 0.639443	-0.785025	 0.609683	-0.108419	-0.130504	-0.041106	 0.123217	 0.991546	-0.180950	 0.000000	 0.000000	 0.000000	 1.000000
4581	 0.613888	 0.785954	-0.075172	 0.655564	-0.788212	 0.605064	-0.111127	-0.132122	-0.041695	 0.127506	 0.990980	-0.177386	 0.000000	 0.000000	 0.000000	 1.000000
4582	 0.609378	 0.788867	-0.081113	 0.671654	-0.791792	 0.600101	-0.112572	-0.133617	-0.039966	 0.132860	 0.990349	-0.173996	 0.000000	 0.000000	 0.000000	 1.000000
4583	 0.602738	 0.793330	-0.086992	 0.685849	-0.796975	 0.593198	-0.112580	-0.134826	-0.037545	 0.137224	 0.989849	-0.171480	 0.000000	 0.000000	 0.000000	 1.000000
4584	 0.592015	 0.800562	-0.094087	 0.702800	-0.805043	 0.582020	-0.113500	-0.135868	-0.035937	 0.142978	 0.989095	-0.169007	 0.000000	 0.000000	 0.000000	 1.000000
4585	 0.582681	 0.806765	-0.099230	 0.717850	-0.811893	 0.572495	-0.113142	-0.136725	-0.034303	 0.146533	 0.988634	-0.167228	 0.000000	 0.000000	 0.000000	 1.000000
4586	 0.573197	 0.812550	-0.106969	 0.735440	-0.818682	 0.562479	-0.114444	-0.137637	-0.032654	 0.153217	 0.987677	-0.165400	 0.000000	 0.000000	 0.000000	 1.000000
4587	 0.559469	 0.821624	-0.110296	 0.754026	-0.827996	 0.548093	-0.117186	-0.138902	-0.035658	 0.156933	 0.986990	-0.164055	 0.000000	 0.000000	 0.000000	 1.000000
4588	 0.549380	 0.828418	-0.110201	 0.770171	-0.834551	 0.537586	-0.119332	-0.139842	-0.039439	 0.157575	 0.986744	-0.162948	 0.000000	 0.000000	 0.000000	 1.000000
4589	 0.535936	 0.836481	-0.115379	 0.789464	-0.843184	 0.523537	-0.121079	-0.140817	-0.040698	 0.162227	 0.985939	-0.161665	 0.000000	 0.000000	 0.000000	 1.000000
4590	 0.524751	 0.843015	-0.119176	 0.809174	-0.850240	 0.512345	-0.119591	-0.141958	-0.039579	 0.164136	 0.985669	-0.160367	 0.000000	 0.000000	 0.000000	 1.000000
4591	 0.512345	 0.850673	-0.118749	 0.826633	-0.857615	 0.499736	-0.120276	-0.143518	-0.042792	 0.163517	 0.985637	-0.159383	 0.000000	 0.000000	 0.000000	 1.000000
4592	 0.504137	 0.855241	-0.121055	 0.846098	-0.862282	 0.490757	-0.123820	-0.145367	-0.046304	 0.166860	 0.984918	-0.158158	 0.000000	 0.000000	 0.000000	 1.000000
4593	 0.496080	 0.859390	-0.124896	 0.864682	-0.867041	 0.482756	-0.122025	-0.146769	-0.044389	 0.168880	 0.984663	-0.156834	 0.000000	 0.000000	 0.000000	 1.000000
4594	 0.488010	 0.862664	-0.133792	 0.882986	-0.872092	 0.475819	-0.112933	-0.147757	-0.033579	 0.171849	 0.984578	-0.155006	 0.000000	 0.000000	 0.000000	 1.000000
4595	 0.479976	 0.866082	-0.140598	 0.897966	-0.876864	 0.469124	-0.103599	-0.148689	-0.023583	 0.173071	 0.984655	-0.153224	 0.000000	 0.000000	 0.000000	 1.000000
4596	 0.471186	 0.869494	-0.149010	 0.914512	-0.881828	 0.461584	-0.094969	-0.149781	-0.013611	 0.176211	 0.984288	-0.150757	 0.000000	 0.000000	 0.000000	 1.000000
4597	 0.463564	 0.869460	-0.171411	 0.930430	-0.885917	 0.452646	-0.099813	-0.151130	-0.009009	 0.198192	 0.980156	-0.145899	 0.000000	 0.000000	 0.000000	 1.000000
4598	 0.458064	 0.870090	-0.182621	 0.943231	-0.888788	 0.446429	-0.102253	-0.152558	-0.007255	 0.209219	 0.977878	-0.142458	 0.000000	 0.000000	 0.000000	 1.000000
4599	 0.451255	 0.873135	-0.185028	 0.958133	-0.892143	 0.437417	-0.111554	-0.154455	-0.016278	 0.215481	 0.976409	-0.138106	 0.000000	 0.000000	 0.000000	 1.000000
4600	 0.445628	 0.875784	-0.186146	 0.971848	-0.894765	 0.429745	-0.120045	-0.156080	-0.024947	 0.220124	 0.975190	-0.132741	 0.000000	 0.000000	 0.000000	 1.000000
4601	 0.437016	 0.878939	-0.191607	 0.984727	-0.898996	 0.420686	-0.120520	-0.157485	-0.025130	 0.224996	 0.974074	-0.126435	 0.000000	 0.000000	 0.000000	 1.000000
4602	 0.429116	 0.882265	-0.194162	 0.996890	-0.902885	 0.413658	-0.115675	-0.158558	-0.021546	 0.225018	 0.974155	-0.119795	 0.000000	 0.000000	 0.000000	 1.000000
4603	 0.420994	 0.886039	-0.194756	 1.006802	-0.906710	 0.405896	-0.113222	-0.159554	-0.021074	 0.224328	 0.974324	-0.113756	 0.000000	 0.000000	 0.000000	 1.000000
4604	 0.409428	 0.890863	-0.197391	 1.017732	-0.911882	 0.393411	-0.115717	-0.161212	-0.025235	 0.227453	 0.973501	-0.106540	 0.000000	 0.000000	 0.000000	 1.000000
4605	 0.399011	 0.893990	-0.204459	 1.027606	-0.916163	 0.379976	-0.126312	-0.162954	-0.035032	 0.237798	 0.970723	-0.098263	 0.000000	 0.000000	 0.000000	 1.000000
4606	 0.388408	 0.897372	-0.209981	 1.036711	-0.920388	 0.367073	-0.133545	-0.164695	-0.042558	 0.245216	 0.968575	-0.089311	 0.000000	 0.000000	 0.000000	 1.000000
4607	 0.378522	 0.900591	-0.214209	 1.044066	-0.924457	 0.356804	-0.133269	-0.166183	-0.043386	 0.248556	 0.967687	-0.080834	 0.000000	 0.000000	 0.000000	 1.000000
4608	 0.367890	 0.903641	-0.219812	 1.052876	-0.928873	 0.346671	-0.129243	-0.168653	-0.040382	 0.251811	 0.966976	-0.068389	 0.000000	 0.000000	 0.000000	 1.000000
